freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Frozenbyte,296,20459,10.0,0.0002932694657607899,13.410545324897761,0.003932903462993625,303
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Open_world,296,20459,24.0,0.0002932694657607899,12.53507658754386,0.003676155214099573,330
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/SouthPeak_Games,296,20459,34.0,0.0002932694657607899,12.186769893275645,0.003574007495950627,335
6,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/David_Gaider,296,20459,8.0,0.0002932694657607899,13.63368887621197,0.003998344653075508,292
6,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Dave_Grossman_(game_developer),296,20459,10.0,0.0002932694657607899,13.410545324897761,0.003932903462993625,303
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Bandai_Namco_Entertainment,296,20459,343.0,0.0002932694657607899,9.875399970725868,0.0028961532735888953,427
6,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Ron_Gilbert,296,20459,13.0,0.0002932694657607899,13.14818106043027,0.003855960035318521,311
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Celso_Riva,296,20459,6.0,0.0002932694657607899,13.921370948663752,0.004082713020772399,281
6,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Angry_Birds,296,20459,19.0,0.0002932694657607899,12.768691438725366,0.0037446673166993596,323
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jeff_Briggs,296,20459,18.0,0.0002932694657607899,12.822758659995642,0.003760523581796464,322
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Heavy_Iron_Studios,296,20459,15.0,0.0002932694657607899,13.005080216789596,0.0038139929273541024,316
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Mikko_Tarmia,296,20459,7.0,0.0002932694657607899,13.767220268836493,0.004037505333252796,287
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Introversion_Software,296,20459,7.0,0.0002932694657607899,13.767220268836493,0.004037505333252796,287
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Coffee_Stain_Studios,296,20459,9.0,0.0002932694657607899,13.515905840555588,0.003963802485132877,299
6,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/BioShock_(series),296,20459,9.0,0.0002932694657607899,13.515905840555588,0.003963802485132877,299
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Double_Eleven_(company),296,20459,8.0,0.0002932694657607899,13.63368887621197,0.003998344653075508,292
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Focus_Entertainment,296,20459,65.0,0.0002932694657607899,11.538743147996168,0.003383961038563811,359
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/George_Sanger_(musician),296,20459,34.0,0.0002932694657607899,12.186769893275645,0.003574007495950627,335
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Russell_Shaw_(composer),296,20459,14.0,0.0002932694657607899,13.074073088276547,0.0038342264299163833,313
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Humongous_Entertainment,296,20459,26.0,0.0002932694657607899,12.455033879870324,0.003652681131982108,332
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lucasfilm_Games,296,20459,74.0,0.0002932694657607899,11.409065324687637,0.003345930492601096,369
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Humongous_Entertainment,296,20459,20.0,0.0002932694657607899,12.717398144337816,0.0037296245596572116,326
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Board_game,296,20459,199.0,0.0002932694657607899,10.419825593167314,0.0030558166850287835,412
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Grant_Kirkhope,296,20459,22.0,0.0002932694657607899,12.62208796453349,0.0037016729941444326,329
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/BlackBerry_Tablet_OS,296,20459,10.0,0.0002932694657607899,13.410545324897761,0.003932903462993625,303
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Super_Nintendo_Entertainment_System,296,20459,953.0,0.0002932694657607899,8.853515514237605,0.0025964657649653273,522
6,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Jon_Burton,296,20459,19.0,0.0002932694657607899,12.768691438725366,0.0037446673166993596,323
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Garry_Schyman,296,20459,19.0,0.0002932694657607899,12.768691438725366,0.0037446673166993596,323
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/IPadOS,296,20459,20.0,0.0002932694657607899,12.717398144337816,0.0037296245596572116,326
6,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Peter_Molyneux,296,20459,12.0,0.0002932694657607899,13.228223768103806,0.003879434117435986,308
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/The_Learning_Company,296,20459,49.0,0.0002932694657607899,11.82131011978118,0.0034668293034208456,338
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Headup_Games,296,20459,9.0,0.0002932694657607899,13.515905840555588,0.003963802485132877,299
6,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Call_of_Duty,296,20459,38.0,0.0002932694657607899,12.07554425816542,0.0035413884133629467,337
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Deck-building_game,296,20459,7.0,0.0002932694657607899,13.767220268836493,0.004037505333252796,287
6,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Neal_Acree,296,20459,8.0,0.0002932694657607899,13.63368887621197,0.003998344653075508,292
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Java_(software_platform),296,20459,90.0,0.0002932694657607899,11.213320747561541,0.0032885245850417543,383
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amiga_CD32,296,20459,120.0,0.0002932694657607899,10.925638675109761,0.003204156217344864,399
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/MacPlay,296,20459,17.0,0.0002932694657607899,12.87991707383559,0.00377728639928704,321
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/PC-9800_series,296,20459,268.0,0.0002932694657607899,10.12214343738095,0.0029685155982347965,421
6,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Windows_Phone_8,296,20459,27.0,0.0002932694657607899,12.417293551887477,0.0036416130461569413,334
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Haemimont_Games,296,20459,15.0,0.0002932694657607899,13.005080216789596,0.0038139929273541024,316
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Revolution_Software,296,20459,13.0,0.0002932694657607899,13.14818106043027,0.003855960035318521,311
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Lionhead_Studios,296,20459,14.0,0.0002932694657607899,13.074073088276547,0.0038342264299163833,313
6,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/EA_Mobile,296,20459,21.0,0.0002932694657607899,12.668607980168384,0.003715315894276861,328
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Reflexive_Entertainment,296,20459,12.0,0.0002932694657607899,13.228223768103806,0.003879434117435986,308
6,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Horror_game,296,20459,26.0,0.0002932694657607899,12.455033879870324,0.003652681131982108,332
6,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Chucklefish,296,20459,8.0,0.0002932694657607899,13.63368887621197,0.003998344653075508,292
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/James_Hannigan,357,20459,27.0,0.0002443912214673249,12.417293551887477,0.003034677538464118,415
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Richard_Jacques,357,20459,42.0,0.0002443912214673249,11.975460799608438,0.0029266974924503733,424
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/FM_Towns,357,20459,162.0,0.0002443912214673249,10.625534082659422,0.002596787253203828,521
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sony_Interactive_Entertainment,357,20459,601.0,0.0002443912214673249,9.314535483356599,0.0022763907041782588,572
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Pocket_PC,357,20459,21.0,0.0002443912214673249,12.668607980168384,0.003096096578564051,408
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Raw_Fury,357,20459,8.0,0.0002443912214673249,13.63368887621197,0.0033319538775629233,371
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Spellbound_Entertainment,357,20459,11.0,0.0002443912214673249,13.315235145093435,0.003254126581234038,393
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Freeverse_Inc.,357,20459,9.0,0.0002443912214673249,13.515905840555588,0.0033031687376107307,377
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Cris_Velasco,357,20459,48.0,0.0002443912214673249,11.841929406983915,0.0028940635923026333,429
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Matt_Uelmen,357,20459,9.0,0.0002443912214673249,13.515905840555588,0.0033031687376107307,377
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/LithTech,357,20459,42.0,0.0002443912214673249,11.975460799608438,0.0029266974924503733,424
5,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/George_Broussard,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Michael_Stemmle,357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Zachtronics,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Harebrained_Schemes,357,20459,8.0,0.0002443912214673249,13.63368887621197,0.0033319538775629233,371
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Gray_Matter_Interactive,357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/director,http://dbpedia.org/resource/Tim_Schafer,357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Baldur's_Gate,357,20459,13.0,0.0002443912214673249,13.14818106043027,0.0032133000294321005,397
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Diablo_(series),357,20459,11.0,0.0002443912214673249,13.315235145093435,0.003254126581234038,393
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ambrosia_Software,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Raven_Software,357,20459,26.0,0.0002443912214673249,12.455033879870324,0.0030439009433184234,414
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Monolith_Productions,357,20459,22.0,0.0002443912214673249,12.62208796453349,0.0030847274951203603,409
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mojang_Studios,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Epic_Games,357,20459,34.0,0.0002443912214673249,12.186769893275645,0.0029783395799588557,420
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Virtual_Programming_(company),357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Apple_Arcade,357,20459,9.0,0.0002443912214673249,13.515905840555588,0.0033031687376107307,377
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eugen_Systems,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Tile-matching_video_game,357,20459,20.0,0.0002443912214673249,12.717398144337816,0.0031080204663810097,406
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Hanako_Games,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/David_Whittaker_(video_game_composer),357,20459,58.0,0.0002443912214673249,11.652687407345388,0.002847814508858055,432
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Nintendo_64,357,20459,347.0,0.0002443912214673249,9.863805637944948,0.0024106275081736514,565
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/XCOM,357,20459,14.0,0.0002443912214673249,13.074073088276547,0.003195188691596986,400
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/N-Gage_(service),357,20459,20.0,0.0002443912214673249,12.717398144337816,0.0031080204663810097,406
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Tropico_(video_game),357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/series,"http://dbpedia.org/resource/Warhammer_40,000",357,20459,31.0,0.0002443912214673249,12.27914321340666,0.0030009148084966667,419
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Duke_Nukem,357,20459,12.0,0.0002443912214673249,13.228223768103806,0.0032328617645299884,395
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Kelly_Bailey_(composer),357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Oculus_Rift,357,20459,28.0,0.0002443912214673249,12.380925907716602,0.0030257896054833085,416
5,http://dbpedia.org/ontology/gameArtist,http://dbpedia.org/resource/Edmund_McMillen,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Programming_game,357,20459,16.0,0.0002443912214673249,12.940541695652025,0.0031625547914492457,404
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amazon_Fire_TV,357,20459,14.0,0.0002443912214673249,13.074073088276547,0.003195188691596986,400
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/EA_Sports,357,20459,232.0,0.0002443912214673249,10.266393046225497,0.0025090163366306996,547
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Unix,357,20459,25.0,0.0002443912214673249,12.494254593023605,0.003053486141312773,413
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Steam_(service),357,20459,8.0,0.0002443912214673249,13.63368887621197,0.0033319538775629233,371
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Sekai_Project,357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/N-Gage_(device),357,20459,45.0,0.0002443912214673249,11.906467928121486,0.002909836240315139,426
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/MumboJumbo,357,20459,9.0,0.0002443912214673249,13.515905840555588,0.0033031687376107307,377
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Quake_II_engine,357,20459,14.0,0.0002443912214673249,13.074073088276547,0.003195188691596986,400
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Side-scrolling_video_game,357,20459,62.0,0.0002443912214673249,11.585996032846715,0.002831515722382989,433
5,http://dbpedia.org/ontology/operatingSystem,http://dbpedia.org/resource/Cross-platform_software,357,20459,1181.0,0.0002443912214673249,8.639013601694444,0.0021112990863909387,629
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Amanita_Design,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Skybound_Entertainment,357,20459,16.0,0.0002443912214673249,12.940541695652025,0.0031625547914492457,404
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Counter-Strike,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Amplitude_Studios,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Simulation,357,20459,89.0,0.0002443912214673249,11.224494048159666,0.0027431678107824593,469
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Adam_Gubman,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Mac_OS_9,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Amstrad_CPC,357,20459,810.0,0.0002443912214673249,9.016096170225323,0.0022034547559082367,579
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Irrational_Games,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Id_Tech_4,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Neverwinter_Nights,357,20459,9.0,0.0002443912214673249,13.515905840555588,0.0033031687376107307,377
5,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Mark_Darin,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/King_Art_Games,357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Nicalis,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Empire_Interactive,357,20459,54.0,0.0002443912214673249,11.724146371327532,0.0028652784523504403,431
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Michael_McCann_(composer),357,20459,8.0,0.0002443912214673249,13.63368887621197,0.0033319538775629233,371
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Frictional_Games,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jesper_Kyd,357,20459,39.0,0.0002443912214673249,12.04956877176216,0.002944808830285488,422
5,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Toby_Fox,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Neversoft,357,20459,22.0,0.0002443912214673249,12.62208796453349,0.0030847274951203603,409
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Eidos-Montréal,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dream_Chronicles,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/StarCraft,357,20459,9.0,0.0002443912214673249,13.515905840555588,0.0033031687376107307,377
5,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Neo_Geo_(system),357,20459,116.0,0.0002443912214673249,10.959540226785442,0.0026784154227443772,493
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Ensemble_Studios,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Amanita_Design,357,20459,10.0,0.0002443912214673249,13.410545324897761,0.0032774195524946873,384
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Acclaim_Entertainment,357,20459,192.0,0.0002443912214673249,10.455635045864025,0.0025552654200752785,535
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Mindscape_(company),357,20459,104.0,0.0002443912214673249,11.068739518750434,0.002705102771091068,484
5,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/X_(video_game_series),357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Dave_Grossman_(game_developer),357,20459,7.0,0.0002443912214673249,13.767220268836493,0.0033645877777106633,361
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Daybreak_Game_Company,357,20459,28.0,0.0002443912214673249,12.380925907716602,0.0030257896054833085,416
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bungie,357,20459,24.0,0.0002443912214673249,12.53507658754386,0.003063462678416311,411
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Interplay_Entertainment,357,20459,49.0,0.0002443912214673249,11.82131011978118,0.002889024419517371,430
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Klei_Entertainment,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Atari,357,20459,28.0,0.0002443912214673249,12.380925907716602,0.0030257896054833085,416
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/SCS_Software,357,20459,6.0,0.0002443912214673249,13.921370948663752,0.0034022608506436656,352
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Egosoft,357,20459,8.0,0.0002443912214673249,13.63368887621197,0.0033319538775629233,371
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Adobe_Director,357,20459,13.0,0.0002443912214673249,13.14818106043027,0.0032133000294321005,397
5,http://dbpedia.org/ontology/license,http://dbpedia.org/resource/Proprietary_software,357,20459,2544.0,0.0002443912214673249,7.871637493431794,0.0019237591019677877,779
5,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Legacy_Games,357,20459,12.0,0.0002443912214673249,13.228223768103806,0.0032328617645299884,395
5,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/MonoGame,357,20459,5.0,0.0002443912214673249,14.103692505457706,0.0034468186386083645,340
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Tim_Larkin,448,20459,6.0,0.0001955129771738599,13.921370948663752,0.0027218086805149326,470
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Brian_Reynolds_(game_designer),448,20459,8.0,0.0001955129771738599,13.63368887621197,0.0026655631020503384,494
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Delta_Tao_Software,448,20459,5.0,0.0001955129771738599,14.103692505457706,0.0027574549108866915,455
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Quake_engine,448,20459,9.0,0.0001955129771738599,13.515905840555588,0.0026425349900885842,505
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Bejeweled_(series),448,20459,5.0,0.0001955129771738599,14.103692505457706,0.0027574549108866915,455
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Bullfrog_Productions,448,20459,20.0,0.0001955129771738599,12.717398144337816,0.0024864163731048074,554
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Crystal_Dynamics,448,20459,28.0,0.0001955129771738599,12.380925907716602,0.0024206316843866467,562
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Two_Tribes_(company),448,20459,8.0,0.0001955129771738599,13.63368887621197,0.0026655631020503384,494
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Broken_Sword,448,20459,6.0,0.0001955129771738599,13.921370948663752,0.0027218086805149326,470
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/WebOS,448,20459,18.0,0.0001955129771738599,12.822758659995642,0.0025070157211976424,548
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Windows_Phone_7,448,20459,19.0,0.0001955129771738599,12.768691438725366,0.0024964448777995726,551
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Michael_Stemmle,448,20459,7.0,0.0001955129771738599,13.767220268836493,0.0026916702221685307,485
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Alientrap,448,20459,5.0,0.0001955129771738599,14.103692505457706,0.0027574549108866915,455
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/SAGE_(game_engine),448,20459,13.0,0.0001955129771738599,13.14818106043027,0.0025706400235456805,527
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Virtual_Theatre,448,20459,6.0,0.0001955129771738599,13.921370948663752,0.0027218086805149326,470
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dota,448,20459,4.0,0.0001955129771738599,14.326836056771915,0.0028010823709412806,434
4,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/GP2X,448,20459,8.0,0.0001955129771738599,13.63368887621197,0.0026655631020503384,494
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Exient_Entertainment,448,20459,29.0,0.0001955129771738599,12.345834587905333,0.0024137708759773857,563
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Puppy_Games,448,20459,5.0,0.0001955129771738599,14.103692505457706,0.0027574549108866915,455
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Double_Eleven_(company),448,20459,5.0,0.0001955129771738599,14.103692505457706,0.0027574549108866915,455
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Triumph_Studios,448,20459,8.0,0.0001955129771738599,13.63368887621197,0.0026655631020503384,494
4,http://dbpedia.org/ontology/publisher,http://dbpedia.org/resource/Wales_Interactive,448,20459,6.0,0.0001955129771738599,13.921370948663752,0.0027218086805149326,470
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Darren_Korb,448,20459,4.0,0.0001955129771738599,14.326836056771915,0.0028010823709412806,434
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Josh_Sawyer,448,20459,9.0,0.0001955129771738599,13.515905840555588,0.0026425349900885842,505
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Firefly_Studios,448,20459,11.0,0.0001955129771738599,13.315235145093435,0.0026033012649872298,515
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Nival_(company),448,20459,18.0,0.0001955129771738599,12.822758659995642,0.0025070157211976424,548
4,http://dbpedia.org/ontology/series,http://dbpedia.org/resource/Dragon_Age,448,20459,32.0,0.0001955129771738599,12.247394515092079,0.0023945245642684547,566
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Sid_Meier,448,20459,24.0,0.0001955129771738599,12.53507658754386,0.0024507701427330486,559
4,http://dbpedia.org/ontology/designer,http://dbpedia.org/resource/Rob_Pardo,448,20459,4.0,0.0001955129771738599,14.326836056771915,0.0028010823709412806,434
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Jon_Everist,448,20459,5.0,0.0001955129771738599,14.103692505457706,0.0027574549108866915,455
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Freeverse_Inc.,448,20459,8.0,0.0001955129771738599,13.63368887621197,0.0026655631020503384,494
4,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Point_and_click,448,20459,10.0,0.0001955129771738599,13.410545324897761,0.0026219356419957497,511
4,http://dbpedia.org/ontology/composer,http://dbpedia.org/resource/Michiel_van_den_Bos,448,20459,10.0,0.0001955129771738599,13.410545324897761,0.0026219356419957497,511
4,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/MicroProse,448,20459,78.0,0.0001955129771738599,11.356421591202215,0.0022203277953374485,576
4,http://dbpedia.org/ontology/gameEngine,http://dbpedia.org/resource/Clickteam,448,20459,16.0,0.0001955129771738599,12.940541695652025,0.0025300438331593966,538
