freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/John_C._Dugan,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Peter_Zaffino,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Hugh_Rovit,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/locationCity,"http://dbpedia.org/resource/Montvale,_New_Jersey",105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Doubleday_(publisher),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Anchorage_Capital,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Investor_AB,105,1078,5,0.0009276437847866419,14.103692505457706,0.013083202695229784,499
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/United_Talent_Agency,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Walgreens_Boots_Alliance,105,1078,5,0.0009276437847866419,14.103692505457706,0.013083202695229784,499
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Financial_analysis,105,1078,6,0.0009276437847866419,13.921370948663752,0.012914073236237247,517
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Telecommunications,105,1078,90,0.0009276437847866419,11.213320747561541,0.010401967298294566,649
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Television_studio,105,1078,17,0.0009276437847866419,12.87991707383559,0.011947975022110938,572
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Sports_equipment,105,1078,87,0.0009276437847866419,11.247222299237222,0.010433415862001133,644
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Sales_and_trading,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Financial_services,105,1078,599,0.0009276437847866419,9.317868819776358,0.008643663098122782,696
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/American_Idol,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Electronic_trading_platform,105,1078,8,0.0009276437847866419,13.63368887621197,0.012647206749732812,540
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Financial_services,105,1078,137,0.0009276437847866419,10.793149492063682,0.010012198044585975,669
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Law,105,1078,7,0.0009276437847866419,13.767220268836493,0.012771076316174855,531
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Pharmacy,105,1078,16,0.0009276437847866419,12.940541695652025,0.012004213075743994,570
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Planning,105,1078,5,0.0009276437847866419,14.103692505457706,0.013083202695229784,499
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Grupo_Financiero_Banamex,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/VidCon,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Viacom18,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Showtime_Networks,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Simon_&_Schuster,105,1078,4,0.0009276437847866419,14.326836056771915,0.01329020042372163,485
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Art_gallery,105,1078,126,0.0009276437847866419,10.876848510940329,0.010089840919239637,666
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Private_company_limited_by_guarantee,105,1078,66,0.0009276437847866419,11.523475675865381,0.010689680589856568,626
1,http://dbpedia.org/ontology/significantBuilding,http://dbpedia.org/resource/Holy_Name_of_Jesus_Roman_Catholic_Church_(Manhattan),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/targetAirport,http://dbpedia.org/resource/Westchester_County_Airport,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/One_Liberty_Plaza,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/distributingLabel,http://dbpedia.org/resource/Universal_Music_Distribution,105,1078,13,0.0009276437847866419,13.14818106043027,0.012196828441957578,559
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/ViacomCBS_Networks_International,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/Fox_Entertainment_Group,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/Brussels_Stock_Exchange,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/NYSE_Arca,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/NYSE_Technologies,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Samuel_Sachs,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/George_Huntington_Hartford,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Estée_Lauder_(businesswoman),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Lillian_Zabar,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Robert_S._Kapito,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Henry_Blodget,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Ailene_Fields,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Paul_Barnes_(designer),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Classical_music,105,1078,2377,0.0009276437847866419,7.939535950531613,0.007365061178600754,705
1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Beirut,105,1078,97,0.0009276437847866419,11.138419439388423,0.010332485565295384,655
1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/388_Greenwich_Street,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Risk_and_strategic_consulting,105,1078,6,0.0009276437847866419,13.921370948663752,0.012914073236237247,517
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Out-of-home_advertising,105,1078,8,0.0009276437847866419,13.63368887621197,0.012647206749732812,540
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Educational_technology,105,1078,64,0.0009276437847866419,11.554247334532135,0.010718225727766359,624
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Facial_recognition_system,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Software,105,1078,1204,0.0009276437847866419,8.61972579202304,0.007996035057535288,700
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Cloud_computing,105,1078,129,0.0009276437847866419,10.853318013530135,0.010068012999564132,667
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Residential_area,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Adena_Friedman,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chase_Carey,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Duncan_L._Niederauer,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Dave_McClure,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Principal_(commercial_law),105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Morgan_Downey,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Armenian_Americans,105,1078,30,0.0009276437847866419,12.311933036229652,0.011421088159767766,603
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Berkshire_Hathaway,105,1078,16,0.0009276437847866419,12.940541695652025,0.012004213075743994,570
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Univision_Communications,105,1078,12,0.0009276437847866419,13.228223768103806,0.012271079562248429,555
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Google,105,1078,12,0.0009276437847866419,13.228223768103806,0.012271079562248429,555
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/CNN,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Sanofi,105,1078,7,0.0009276437847866419,13.767220268836493,0.012771076316174855,531
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Accenture,105,1078,5,0.0009276437847866419,14.103692505457706,0.013083202695229784,499
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Mellon_Financial,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Westinghouse_Electric_Corporation,105,1078,5,0.0009276437847866419,14.103692505457706,0.013083202695229784,499
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Reynolds_Securities,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Game,105,1078,21,0.0009276437847866419,12.668607980168384,0.011751955454701654,587
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Private-equity_secondary_market,105,1078,19,0.0009276437847866419,12.768691438725366,0.01184479725299199,583
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Guardian_Egyptian,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/Latin_America,105,1078,66,0.0009276437847866419,11.523475675865381,0.010689680589856568,626
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Assurance_services,105,1078,15,0.0009276437847866419,13.005080216789596,0.012064081833756582,567
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Stock_exchange,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Stockbroker,105,1078,26,0.0009276437847866419,12.455033879870324,0.01155383476796876,595
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Citibank,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Citibank_Korea,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Nikko_Cordial,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Citibank_United_Arab_Emirates,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Paramount_Pictures,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Pop_(American_TV_channel),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Morgan_Stanley_Wealth_Management,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Eaton_Vance,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Credible_(company),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Limited_liability_company,105,1078,533,0.0009276437847866419,9.434608993725961,0.008751956394922041,695
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Hotel,105,1078,260,0.0009276437847866419,10.15244878687628,0.009417856017510464,683
1,http://dbpedia.org/ontology/targetAirport,http://dbpedia.org/resource/Boston_Harbor_Seaplane_Base,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/San_Francisco,105,1078,954,0.0009276437847866419,8.85246674644352,0.008211935757368756,699
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ottoman_Empire,105,1078,1800,0.0009276437847866419,8.21758847400755,0.007622994873847449,703
1,http://dbpedia.org/ontology/distributingLabel,http://dbpedia.org/resource/Universal_Music_Group,105,1078,111,0.0009276437847866419,11.003600216579473,0.010207421351186895,659
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/Euronext_Paris,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/education,"http://dbpedia.org/resource/Columbia_Graduate_School_of_Architecture,_Planning_and_Preservation",105,1078,6,0.0009276437847866419,13.921370948663752,0.012914073236237247,517
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/John_Thompson_(banker),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Charles_Zegar,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Donna_Karan,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Ken_Moelis,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Larry_Fink,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Emo,105,1078,834,0.0009276437847866419,8.98689701553306,0.008336639160976865,698
1,http://dbpedia.org/ontology/headquarter,"http://dbpedia.org/resource/Manhattan_Beach,_California",105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Chelsea_Market,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/News,105,1078,17,0.0009276437847866419,12.87991707383559,0.011947975022110938,572
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Hospitality,105,1078,203,0.0009276437847866419,10.39992443885002,0.009647425267949926,679
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Consultant,105,1078,89,0.0009276437847866419,11.224494048159666,0.010412332141149968,647
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Sculpture,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Publishing,105,1078,322,0.0009276437847866419,9.938578872347398,0.009219460920544896,688
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Health_care,105,1078,427,0.0009276437847866419,9.656346404663182,0.008957649726032637,691
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Financial_services,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Jane_Fraser_(executive),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Robert_Bakish,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Sumner_Redstone,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Stephen_M._Scherr,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/William_P._Lauder,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Ted_Pick,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Jim_Smith_(business_executive),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Gregory_Wasson,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Robert_Thomson_(executive),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Eli_Holzman,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Merrill_(company),105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/WarnerMedia,105,1078,73,0.0009276437847866419,11.422670976743415,0.01059616973723879,634
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Xiaomi,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Mitsubishi_Estate,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/BNY_Mellon,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Shoe,105,1078,87,0.0009276437847866419,11.247222299237222,0.010433415862001133,644
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Stock,105,1078,14,0.0009276437847866419,13.074073088276547,0.012128082642186037,563
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Vaccine,105,1078,29,0.0009276437847866419,12.345834587905333,0.011452536723474335,599
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Classical_guitar,105,1078,24,0.0009276437847866419,12.53507658754386,0.011628085888259612,591
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Classic_book,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Enterprise_risk_management,105,1078,6,0.0009276437847866419,13.921370948663752,0.012914073236237247,517
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/United_States_antitrust_law,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Adaptive_reuse,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Conservation_and_restoration_of_immovable_cultural_property,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/stateOfOrigin,http://dbpedia.org/resource/United_States,105,1078,5426,0.0009276437847866419,7.114172924672929,0.00659941829747025,712
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Citibank_Uganda,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Bank_Handlowy,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Bellator_MMA,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/19_Entertainment,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/1211_Avenue_of_the_Americas,105,1078,4,0.0009276437847866419,14.326836056771915,0.01329020042372163,485
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Ecuador,105,1078,626,0.0009276437847866419,9.273780046791709,0.008602764421884701,697
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/Investment_banking,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/division,http://dbpedia.org/resource/Commercial_bank,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Sumner_Redstone,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Duncan_MacMillan_(businessman),105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/ViacomCBS_Domestic_Media_Networks,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Donald_Trump,105,1078,4,0.0009276437847866419,14.326836056771915,0.01329020042372163,485
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Dean_G._Witter,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Henry_Jarvis_Raymond,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Shriram_Bhashyam,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/headquarter,http://dbpedia.org/resource/Asia,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Hotel,105,1078,191,0.0009276437847866419,10.460856989845176,0.009703948970171778,678
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Urban_planning,105,1078,17,0.0009276437847866419,12.87991707383559,0.011947975022110938,572
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Video_on_demand,105,1078,18,0.0009276437847866419,12.822758659995642,0.011894952374764046,579
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Market_data,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Artificial_intelligence,105,1078,68,0.0009276437847866419,11.4936227127157,0.010661987674133303,629
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Boutique_investment_bank,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Stephen_Squeri,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Entrepreneurship,105,1078,251,0.0009276437847866419,10.187677478760023,0.009450535694582582,682
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Fabrizio_Freda,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Dan_Littman,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Tevfik_Arif,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_marketing_officer,105,1078,105,0.0009276437847866419,11.059170067734284,0.010258970378232174,657
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Norman_Pearlstine,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Henry_E._Sharp__PersonFunction__1,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Retail_ECommerce_Ventures,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/owningCompany,http://dbpedia.org/resource/Leonard_Green_&_Partners,105,1078,6,0.0009276437847866419,13.921370948663752,0.012914073236237247,517
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Roc_Nation,105,1078,3,0.0009276437847866419,14.614518129223697,0.013557066910226064,448
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/London_Stock_Exchange_Group,105,1078,4,0.0009276437847866419,14.326836056771915,0.01329020042372163,485
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Retail_ECommerce_Ventures,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Brookfield_Asset_Management,105,1078,10,0.0009276437847866419,13.410545324897761,0.012440209021240966,549
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Israel_Discount_Bank,105,1078,2,0.0009276437847866419,15.01998323733186,0.013933194097710447,369
1,http://dbpedia.org/ontology/predecessor,http://dbpedia.org/resource/Dean_Witter_Reynolds,105,1078,1,0.0009276437847866419,15.713130417891806,0.014576187771699264,101
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Telephone,105,1078,115,0.0009276437847866419,10.968198289528557,0.010174580973588643,664
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Cosmetics,105,1078,123,0.0009276437847866419,10.900946062519388,0.010112194863190527,665
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Private-equity_fund,105,1078,83,0.0009276437847866419,11.294289810095208,0.010477077745913922,641
