freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
7,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Stadium_Arcadium,12,633,8,0.011058451816745656,13.63368887621197,0.1507674915220913,10
6,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Capitol_Records,15,633,3043,0.009478672985781991,7.692531267994835,0.07291498832222593,24
6,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Californication_(album),15,633,6,0.009478672985781991,13.921370948663752,0.13195612273614932,13
5,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/By_the_Way,17,633,5,0.007898894154818325,14.103692505457706,0.1114035742927149,15
5,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Mother's_Milk,17,633,6,0.007898894154818325,13.921370948663752,0.10996343561345774,18
5,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Blood_Sugar_Sex_Magik,17,633,5,0.007898894154818325,14.103692505457706,0.1114035742927149,15
5,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/I'm_with_You_(album),17,633,5,0.007898894154818325,14.103692505457706,0.1114035742927149,15
5,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Psychedelic_rock,17,633,1913,0.007898894154818325,8.156702448451554,0.0644289292926663,25
4,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Danger_Mouse_(musician),22,633,45,0.00631911532385466,11.906467928121486,0.07523834393757653,23
4,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Dave_Navarro,22,633,10,0.00631911532385466,13.410545324897761,0.08474278246380891,22
4,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Rap_rock,22,633,587,0.00631911532385466,9.33810559806371,0.05900856618049737,26
4,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/One_Hot_Minute,22,633,4,0.00631911532385466,14.326836056771915,0.09053292926870088,20
4,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/The_Getaway_(Red_Hot_Chili_Peppers_album),22,633,4,0.00631911532385466,14.326836056771915,0.09053292926870088,20
4,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Funk,22,633,2614,0.00631911532385466,7.844493523707639,0.04957025923353958,28
3,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Single_(music),28,633,6390,0.004739336492890996,6.950640870520226,0.032941425926636146,39
3,http://dbpedia.org/ontology/musicType,http://dbpedia.org/resource/Single_(music),28,633,6390,0.004739336492890996,6.950640870520226,0.032941425926636146,39
3,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Hard_rock,28,633,5681,0.004739336492890996,7.06824786533468,0.03349880504897953,38
3,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Blues_rock,28,633,1854,0.004739336492890996,8.188029671766007,0.038805827828274915,37
3,http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/George_Clinton_(funk_musician),28,633,31,0.004739336492890996,12.27914321340666,0.05819499153273299,27
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Alternative_metal,33,633,1585,0.00315955766192733,8.344790731580426,0.026365847493145106,44
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Acoustic_music,33,633,890,0.00315955766192733,8.921908955165621,0.0281892857983116,41
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Disco,33,633,1538,0.00315955766192733,8.374892267826217,0.026460955032626278,43
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Pop_rock,33,633,6618,0.00315955766192733,6.915581929410249,0.02185017987175434,146
2,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Folk_rock,33,633,2729,0.00315955766192733,7.801439897183468,0.02464909920121159,129
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Hillel_Slovak,33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
2,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/Reprise_Records,33,633,1081,0.00315955766192733,8.727488600252599,0.02757500347631153,42
2,http://dbpedia.org/ontology/writer,http://dbpedia.org/resource/Cliff_Martinez,33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
2,http://dbpedia.org/ontology/album,http://dbpedia.org/resource/Freaky_Styley,33,633,2,0.00315955766192733,15.01998323733186,0.047456503119531944,29
