freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/relative,http://dbpedia.org/resource/Julia_Baird,19,250,1.0,0.004,15.713130417891806,0.06285252167156723,14
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Rochford,19,250,52.0,0.004,11.761886699310379,0.04704754679724152,143
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Devon,19,250,559.0,0.004,9.386980944736708,0.037547923778946835,181
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Busted_(band),19,250,8.0,0.004,13.63368887621197,0.05453475550484788,100
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Honey_Ryder_(band),19,250,1.0,0.004,15.713130417891806,0.06285252167156723,14
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/Ed_Harcourt,19,250,6.0,0.004,13.921370948663752,0.05568548379465501,91
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/James_Bourne,19,250,2.0,0.004,15.01998323733186,0.060079932949327446,46
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Bombay_Bicycle_Club,19,250,6.0,0.004,13.921370948663752,0.05568548379465501,91
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Gwyneth_Herbert,19,250,1.0,0.004,15.713130417891806,0.06285252167156723,14
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Tony_Sheridan,19,250,2.0,0.004,15.01998323733186,0.060079932949327446,46
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Roy_Young_(musician),19,250,2.0,0.004,15.01998323733186,0.060079932949327446,46
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Sherborne_School,19,250,,0.004,,,
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Swing_music,19,250,480.0,0.004,9.53934431398987,0.03815737725595948,180
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Trip_hop,19,250,764.0,0.004,9.074562628725285,0.03629825051490114,185
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Funk,19,250,2626.0,0.004,7.839913363029065,0.03135965345211626,202
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Death_metal,19,250,887.0,0.004,8.925285435582227,0.035701141742328905,187
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Heavy_metal_music,19,250,3912.0,0.004,7.4413263867370985,0.029765305546948395,208
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/House_music,19,250,2334.0,0.004,7.957791605045305,0.03183116642018122,201
1,http://dbpedia.org/ontology/instrument,http://dbpedia.org/resource/Glockenspiel,19,250,48.0,0.004,11.841929406983915,0.047367717627935665,142
1,http://dbpedia.org/ontology/occupation,http://dbpedia.org/resource/Chris_Martin__PersonFunction__1,19,250,1.0,0.004,15.713130417891806,0.06285252167156723,14
1,http://dbpedia.org/ontology/parent,http://dbpedia.org/resource/Personal_relationships_of_Paul_McCartney,19,250,2.0,0.004,15.01998323733186,0.060079932949327446,46
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Fazakerley,19,250,10.0,0.004,13.410545324897761,0.053642181299591044,102
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lancashire,19,250,1788.0,0.004,8.224277462158346,0.03289710984863339,197
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Oxford,19,250,422.0,0.004,9.668125103855795,0.03867250041542318,178
1,http://dbpedia.org/ontology/associatedBand,http://dbpedia.org/resource/McBusted,19,250,5.0,0.004,14.103692505457706,0.056414770021830825,80
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Benny_Blanco,19,250,12.0,0.004,13.228223768103806,0.05291289507241523,111
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/McBusted,19,250,5.0,0.004,14.103692505457706,0.056414770021830825,80
1,http://dbpedia.org/ontology/associatedMusicalArtist,http://dbpedia.org/resource/Laura_Welsh,19,250,1.0,0.004,15.713130417891806,0.06285252167156723,14
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Electronic_music,19,250,3510.0,0.004,7.549759101431895,0.03019903640572758,204
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Indie_rock,19,250,6700.0,0.004,6.9032676125127495,0.027613070450051,216
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Dance-pop,19,250,3017.0,0.004,7.701112178732745,0.03080444871493098,203
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Alternative_rock,19,250,10811.0,0.004,6.424811004599035,0.025699244018396142,218
1,http://dbpedia.org/ontology/instrument,http://dbpedia.org/resource/Guitar,19,250,3632.0,0.004,7.5155916781706225,0.03006236671268249,206
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/East_West_Records,19,250,425.0,0.004,9.66104124896739,0.03864416499586956,179
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/List_of_Warner_Music_Group_labels,19,250,395.0,0.004,9.734244652990684,0.038936978611962735,177
1,http://dbpedia.org/ontology/recordLabel,http://dbpedia.org/resource/RCA_Records,19,250,4064.0,0.004,7.403207428633489,0.029612829714533957,209
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/John_Lennon__Sound__1,19,250,1.0,0.004,15.713130417891806,0.06285252167156723,14
