freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/locationCity,http://dbpedia.org/resource/North_Rhine-Westphalia,35,219,3.0,0.0045662100456621,14.614518129223697,0.06673295949417213,53
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Südwestrundfunk,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Culture,35,219,5.0,0.0045662100456621,14.103692505457706,0.06440042239935026,58
1,http://dbpedia.org/ontology/service,http://dbpedia.org/resource/Radio,35,219,11.0,0.0045662100456621,13.315235145093435,0.0608001604798787,63
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Leipzig,35,219,25.0,0.0045662100456621,12.494254593023605,0.05705139083572422,67
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Radio_art,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Balderschwang,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Karola_Wille,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Germany,35,219,146.0,0.0045662100456621,10.72952379618347,0.048993259343303515,72
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Rostock,35,219,9.0,0.0045662100456621,13.515905840555588,0.06171646502536798,62
1,http://dbpedia.org/ontology/locationCity,http://dbpedia.org/resource/Cologne,35,219,8.0,0.0045662100456621,13.63368887621197,0.06225428710599073,60
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/News,35,219,323.0,0.0045662100456621,9.93547809466915,0.04536747988433402,76
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/RTL_Group,35,219,12.0,0.0045662100456621,13.228223768103806,0.06040284825618176,64
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Popular_music,35,219,13.0,0.0045662100456621,13.14818106043027,0.06003735644032086,66
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Public_broadcasting,35,219,34.0,0.0045662100456621,12.186769893275645,0.05564735111084769,69
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Film_score,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Classical_music,35,219,260.0,0.0045662100456621,10.15244878687628,0.04635821363870447,75
1,http://dbpedia.org/ontology/owner,http://dbpedia.org/resource/Norddeutscher_Rundfunk,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Baden-Württemberg,35,219,4.0,0.0045662100456621,14.326836056771915,0.06541934272498591,55
1,http://dbpedia.org/ontology/programmeFormat,http://dbpedia.org/resource/Rhythmic_contemporary,35,219,107.0,0.0045662100456621,11.0403015834299,0.0504123359973968,70
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Copyright_collective,35,219,2.0,0.0045662100456621,15.01998323733186,0.0685843983439811,46
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Saxony-Anhalt,35,219,4.0,0.0045662100456621,14.326836056771915,0.06541934272498591,55
1,http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/resource/Mecklenburg-Vorpommern,35,219,1.0,0.0045662100456621,15.713130417891806,0.07174945396297627,35
1,http://dbpedia.org/ontology/city,http://dbpedia.org/resource/Baden-Baden,35,219,3.0,0.0045662100456621,14.614518129223697,0.06673295949417213,53
1,http://dbpedia.org/ontology/broadcastArea,http://dbpedia.org/resource/Livestreaming,35,219,,0.0045662100456621,,,
1,http://dbpedia.org/ontology/broadcastNetwork,http://dbpedia.org/resource/Radio_Maria,35,219,4.0,0.0045662100456621,14.326836056771915,0.06541934272498591,55
