freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Tysons,_Virginia",30,364,13.0,0.0027472527472527475,13.14818106043027,0.036121376539643604,106
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/E-commerce,30,364,253.0,0.0027472527472527475,10.179740929164286,0.02796632123396782,139
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Business_intelligence_software,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Aktieselskab,30,364,63.0,0.0027472527472527475,11.569995691500274,0.031785702449176584,122
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/California,30,364,2757.0,0.0027472527472527475,7.79123200686801,0.021404483535351678,160
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/San_Francisco_Bay_Area,30,364,20.0,0.0027472527472527475,12.717398144337816,0.03493790698993906,111
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Josh_James,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Klaus_Tschira,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Chatbot,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Speech_analytics,30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Hasso_Plattner,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/United_Kingdom,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Database_marketing,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Revenue_assurance,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Brand,30,364,88.0,0.0027472527472527475,11.2357936034136,0.030867564844542856,128
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Analytics,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/IHS_Markit,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Houston,30,364,668.0,0.0027472527472527475,9.20884224435516,0.02529901715482187,149
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Java_(software_platform),30,364,90.0,0.0027472527472527475,11.213320747561541,0.030805826229564674,129
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Cloud_Migration,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/owner,"http://dbpedia.org/resource/Idera,_Inc.",30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Chiasso,30,364,4.0,0.0027472527472527475,14.326836056771915,0.03935943971640636,86
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Santa_Clara,_California",30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Online_office_suite,30,364,4.0,0.0027472527472527475,14.326836056771915,0.03935943971640636,86
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Software_as_a_service,30,364,91.0,0.0027472527472527475,11.202270911374956,0.030775469536744388,130
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Stockholm,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Product_design,30,364,12.0,0.0027472527472527475,13.228223768103806,0.036341274088197276,104
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Computer-aided_engineering,30,364,11.0,0.0027472527472527475,13.315235145093435,0.03658031633267428,103
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Dealership_management_system,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Revenue_management,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Chief_operating_officer,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/English_language,30,364,20405.0,0.0027472527472527475,5.789595170051901,0.01590548123640632,163
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/Europe,30,364,453.0,0.0027472527472527475,9.597238292408772,0.026366039264859264,147
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/Africa,30,364,135.0,0.0027472527472527475,10.807855639453377,0.029691911097399392,134
1,http://dbpedia.org/ontology/developer,http://dbpedia.org/resource/Hitachi,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/King_of_Prussia,_Pennsylvania",30,364,13.0,0.0027472527472527475,13.14818106043027,0.036121376539643604,106
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Report,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Business_analysis,30,364,5.0,0.0027472527472527475,14.103692505457706,0.03874640798202667,92
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Business_consultant,30,364,4.0,0.0027472527472527475,14.326836056771915,0.03935943971640636,86
1,http://dbpedia.org/ontology/keyPerson,http://dbpedia.org/resource/Marc_Randolph,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_ERP,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Newark,_New_Jersey",30,364,141.0,0.0027472527472527475,10.764370527513638,0.02957244650415835,135
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Google_Cloud_Platform,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/genre,http://dbpedia.org/resource/Business_performance_management,30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Sales_Engagement,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/owner,"http://dbpedia.org/resource/Clayton,_Dubilier_&_Rice",30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Kreller_Companies,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/Customer_data,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/regionServed,http://dbpedia.org/resource/North_America,30,364,283.0,0.0027472527472527475,10.067683520248568,0.02765847120947409,140
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Business_intelligence,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Division_(business),30,364,565.0,0.0027472527472527475,9.376304686745366,0.025759078809740016,148
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/San_Jose,_California",30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Paris,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Information_technology_consulting,30,364,106.0,0.0027472527472527475,11.04969132377974,0.030356294845548738,132
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_Business_One,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/product,http://dbpedia.org/resource/SAP_Business_Suite,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/type,http://dbpedia.org/resource/Publishing,30,364,35.0,0.0027472527472527475,12.157782356402393,0.03340050097912746,116
1,http://dbpedia.org/ontology/location,http://dbpedia.org/resource/Warrington,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/location,"http://dbpedia.org/resource/Conway,_Arkansas",30,364,41.0,0.0027472527472527475,11.999558351187499,0.032965819646119505,118
1,http://dbpedia.org/ontology/computingPlatform,http://dbpedia.org/resource/Apache_Hadoop,30,364,1.0,0.0027472527472527475,15.713130417891806,0.043167940708493974,23
1,http://dbpedia.org/ontology/industry,http://dbpedia.org/resource/Fraud,30,364,3.0,0.0027472527472527475,14.614518129223697,0.04014977508028488,77
1,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Live_Nation_Entertainment,30,364,5.0,0.0027472527472527475,14.103692505457706,0.03874640798202667,92
1,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C++,30,364,,0.0027472527472527475,,,
1,http://dbpedia.org/ontology/foundedBy,http://dbpedia.org/resource/Michael_J._Saylor,30,364,2.0,0.0027472527472527475,15.01998323733186,0.04126369021245017,67
