freq,p,o,rank,sum_freq,freq_dbpedia,tf,idf,tf_idf,rank_tf_idf
19,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Physics,1,1047,1742,0.018147086914995225,8.250341260479358,0.14971965993229017,1
11,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Fellow_of_the_Royal_Society,2,1047,1079,0.010506208213944603,8.729340452633672,0.09171226836577878,2
6,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Thermodynamics,3,1047,33,0.0057306590257879654,12.216622856425326,0.07000930003682135,3
5,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Physical_chemistry,4,1047,178,0.004775549188156638,10.531346867599721,0.050292964983761804,6
5,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Nobel_Prize_in_Physics,4,1047,190,0.004775549188156638,10.46610634573132,0.04998140566251825,7
5,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Matteucci_Medal,4,1047,42,0.004775549188156638,11.975460799608438,0.057189402099371726,4
4,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Paris,7,1047,4241,0.0038204393505253103,7.360576048417216,0.028120634377907225,34
4,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vienna,7,1047,2277,0.0038204393505253103,7.982516351828067,0.03049671958673569,22
4,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Copley_Medal,7,1047,190,0.0038204393505253103,10.46610634573132,0.0399851245300146,12
4,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/United_States,7,1047,1585,0.0038204393505253103,8.344790731580426,0.03188076688282875,20
4,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Max_Planck_Medal,7,1047,47,0.0038204393505253103,11.862982816181749,0.045321806365546315,8
4,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Thermodynamics,7,1047,11,0.0038204393505253103,13.315235145093435,0.05087004830981255,5
4,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Chemistry,7,1047,1068,0.0038204393505253103,8.739587398371667,0.033389063604094237,19
4,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Edinburgh,7,1047,1029,0.0038204393505253103,8.776787682057757,0.033531185031739276,17
3,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Mechanical_engineering,15,1047,103,0.0028653295128939827,11.07840142966217,0.03174327057209791,21
3,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Phase_space,15,1047,3,0.0028653295128939827,14.614518129223697,0.041875410112388815,9
3,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Keith_Medal,15,1047,15,0.0028653295128939827,13.005080216789596,0.037263840162720906,14
3,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Second_law_of_thermodynamics,15,1047,3,0.0028653295128939827,14.614518129223697,0.041875410112388815,9
3,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Rumford_Prize,15,1047,13,0.0028653295128939827,13.14818106043027,0.03767387123332455,13
3,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Ludwig_Boltzmann,15,1047,5,0.0028653295128939827,14.103692505457706,0.04041172637666964,11
3,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Ernst_Mach,15,1047,15,0.0028653295128939827,13.005080216789596,0.037263840162720906,14
3,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,15,1047,4599,0.0028653295128939827,7.279536250351883,0.020858270058314848,58
3,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Kingdom_of_Prussia,15,1047,711,0.0028653295128939827,9.146457988088565,0.026207616011715087,45
3,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Theoretical_physics,15,1047,353,0.0028653295128939827,9.84666236095851,0.02821393226635676,33
3,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/United_Kingdom,15,1047,8347,0.0028653295128939827,6.68347294604107,0.01915035228091997,66
3,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/China,15,1047,2817,0.0028653295128939827,7.769702650015434,0.022262758309499812,54
3,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Vienna,15,1047,425,0.0028653295128939827,9.66104124896739,0.027682066615952405,41
3,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Massachusetts_Institute_of_Technology,15,1047,1736,0.0028653295128939827,8.253791522671511,0.023649832443184846,51
3,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Statistical_mechanics,15,1047,18,0.0028653295128939827,12.822758659995642,0.03674142882520241,16
3,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Göttingen,15,1047,57,0.0028653295128939827,11.670079150057257,0.03343862220646778,18
2,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Edinburgh,31,1047,642,0.0019102196752626551,9.248542114201845,0.01766674711404364,71
2,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Harvard_University,31,1047,3974,0.0019102196752626551,7.4256019947800445,0.01418453103109846,551
2,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Pierre_Duhem,31,1047,4,0.0019102196752626551,14.326836056771915,0.027367404119908147,42
2,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Rudolf_Clausius,31,1047,3,0.0019102196752626551,14.614518129223697,0.027916940074925876,35
