"273","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Sitcom"
"74","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/NBC"
"67","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/CBS"
"56","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Warner_Bros._Television_Studios"
"55","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/NTSC"
"54","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Sony_Pictures_Television"
"45","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/American_Broadcasting_Company"
"43","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Warner_Bros._Television_Studios"
"36","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Universal_Television"
"36","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/CBS_Media_Ventures"
"35","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Paramount_Television_(original)"
"34","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/American_Broadcasting_Company"
"33","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/20th_Television"
"32","http://dbpedia.org/ontology/language","http://dbpedia.org/resource/English_language"
"32","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/ABC_Signature"
"31","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Columbia_Pictures_Television"
"31","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Fox_Broadcasting_Company"
"31","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Jonathan_Wolff_(musician)"
"29","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Disney–ABC_Domestic_Television"
"24","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/Fox_Broadcasting_Company"
"24","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/Stereophonic_sound"
"22","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/CBS"
"20","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/20th_Television"
"20","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/The_WB"
"19","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Columbia_TriStar_Television"
"19","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Witt/Thomas_Productions"
"18","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/CBS_Productions"
"17","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Paul_Junger_Witt"
"17","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Tony_Thomas_(producer)"
"16","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/UPN"
"15","http://dbpedia.org/ontology/country","http://dbpedia.org/resource/United_States"
"14","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/NBCUniversal_Syndication_Studios"
"14","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Touchstone_Television"
"13","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Comedy"
"13","http://dbpedia.org/ontology/genre","http://dbpedia.org/resource/Animated_sitcom"
"13","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/TriStar_Television"
"13","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Castle_Rock_Entertainment"
"11","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Ray_Colcord"
"11","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/James_Widdoes"
"11","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/Dolby_Pro_Logic"
"10","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Lorimar_Television"
"10","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Tom_Werner"
"10","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/The_Carsey-Werner_Company"
"9","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Michael_Jacobs_(producer)"
"9","http://dbpedia.org/ontology/executiveProducer","http://dbpedia.org/resource/Marcy_Carsey"
"9","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/HBO"
"9","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/NBC"
"9","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Jesse_Frederick"
"9","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Mark_Mothersbaugh"
"9","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Brillstein_Entertainment_Partners"
"9","http://dbpedia.org/ontology/format","http://dbpedia.org/resource/High-definition_television"
"8","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/W._G._Snuffy_Walden"
"8","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/James_Burrows"
"8","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/Miller-Boyett_Productions"
"8","http://dbpedia.org/ontology/distributor","http://dbpedia.org/resource/Columbia_TriStar_Television"
"8","http://dbpedia.org/ontology/creator","http://dbpedia.org/resource/Michael_Jacobs_(producer)"
"8","http://dbpedia.org/ontology/company","http://dbpedia.org/resource/MTM_Enterprises"
"8","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Robert_Berlinger"
"7","http://dbpedia.org/ontology/composer","http://dbpedia.org/resource/Kurt_Farquhar"
"7","http://dbpedia.org/ontology/network","http://dbpedia.org/resource/Broadcast_syndication"
"7","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Rob_Schiller"
"7","http://dbpedia.org/ontology/channel","http://dbpedia.org/resource/Broadcast_syndication"
"7","http://dbpedia.org/ontology/director","http://dbpedia.org/resource/Steve_Zuckerman"
