freq,p,o,rank
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Conganchnes_mac_Dedad,1
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Conaille_Muirtheimne,1
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Dáire_mac_Dedad,1
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Íar_mac_Dedad,1
1,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/United_Kingdom,1
1,http://dbpedia.org/ontology/soundRecording,http://dbpedia.org/resource/Clan_Campbell__Sound__1,1
1,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Scotland,1
