freq,p,o,rank
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Otto_Lummer,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Lynde_Wheeler,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Partha_Ghose,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ilya_Prigogine,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/3M,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Thomas_Charles_Hope,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Yang_Chen-Ning,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Gilbert_N._Lewis,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Edward_Leamington_Nichols,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Moscow,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Czechoslovakia,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Salford,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Norway,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Bengal_Presidency,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Doyleston,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Rhine_Province,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Glasgow,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Austria,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/China,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Saint_Paul,_Minnesota",85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/François_Arago,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Mathematical_physics,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Civil_engineering,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Engineering,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Medicine,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Game_theory,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Statistical_mechanics,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Syracuse_University,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Shanghai_Jiao_Tong_University,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Oxford,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Albert_Medal_(Royal_Society_of_Arts),85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Donald_Q._Kern,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/American_Society_of_Mechanical_Engineers,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/John_Shipley_Rowlinson,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Molecular_physics,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Benjamin_Rush,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Stephen_Menn,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Albert_Einstein,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Friedrich_Albert_Lange,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Werner_Heisenberg,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Tait_equation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Outer_measure,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Latent_heat,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Many-worlds_interpretation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Stefan–Boltzmann_constant,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Boltzmann_relation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Boltzmann's_entropy_formula,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Boltzmann–Matano_analysis,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Zitterbewegung,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Photon,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Third_law_of_thermodynamics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/French_philosophy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gravitational_wave,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Uniformization_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Vortex_ring,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Cross_product,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Phase_rule,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_isotherm,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Liquid_crystal,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Bose–Einstein_correlations,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Betti's_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Emmons_problem,85
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Austrians,85
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Germans,85
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Norway,85
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/India,85
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Katherine_Clerk_Maxwell,85
1,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/Austrian_nationality_law,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Hubert_Anson_Newton,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Georg_Aumann,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ignacij_Klemenčič,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Arthur_H._Rosenfeld,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Arnold_Eucken,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Heinrich_Hertz,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Arthur_Gordon_Webster,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/José_Leite_Lopes,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Tony_Maxworthy,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Amsterdam,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Chicago,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Zurich,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Leipzig_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Yale_College,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/French_Army,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Xi'an_Jiaotong_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Montreal_Laboratory,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Augsburg,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Stefan_Meyer_(physicist),85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Hermann_Irving_Schlesinger,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Horace_Lamb,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Province_of_Pomerania_(1815–1945),85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/German_Empire,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Iran,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/French_people,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Brussels,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_City,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Wuxi,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Shanxi,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/West_Germany,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Randolph,_New_Hampshire",85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Chicago,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Poland,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Niwica,_Żary_County",85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Charlottenburg,85
1,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Merion_Station,_Pennsylvania",85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Operations_research,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Chemical_thermodynamics,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Cambridge,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Case_Western_Reserve_University,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Illinois_Institute_of_Technology,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Canterbury,85
1,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/University_of_California,_Los_Angeles",85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Medal_for_Merit,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/J._R._Partington,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Ludwig_Wittgenstein,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/William_Rankine,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Albert_Einstein,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Van_der_Waals_radius,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Carathéodory's_extension_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger's_cat,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger_method,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Covalent_bond,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Valence_bond_theory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Hairy_ball_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré_metric,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Thévenin's_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_equation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Efference_copy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Prism_adaptation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Helmholtz_reciprocity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Generalized_Helmholtz_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Phase_separation,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_lemma,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs'_inequality,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_state,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Onsager_reciprocal_relations,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Equation_of_state,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Displacement_current,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell_coil,85
1,http://dbpedia.org/ontology/party,http://dbpedia.org/resource/The_Plain,85
1,http://dbpedia.org/ontology/deathCause,http://dbpedia.org/resource/Suicide_methods,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Wallace_Clement_Sabine,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Friedrich_Hasenöhrl,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Johannes_Peter_Müller,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Wladimir_Seidel,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Nazim_Terzioglu,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Harold_Agnew,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Mildred_Dresselhaus,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Dimitrie_Pompeiu,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Friedrich_Schottky,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Lee_de_Forest,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Felix_Villars,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Glasgow,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Yale_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/University_of_Caen_Normandy,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Corps_des_mines,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Institute_for_Advanced_Study,85
1,http://dbpedia.org/ontology/notableIdea,http://dbpedia.org/resource/Duhem–Quine_thesis,85
1,http://dbpedia.org/ontology/notableIdea,http://dbpedia.org/resource/Gibbs–Duhem_equation,85
1,http://dbpedia.org/ontology/notableIdea,http://dbpedia.org/resource/Clausius–Duhem_inequality,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Lise_Meitner,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Jack_Steinberger,85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Wilhelm_Wundt,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Burgundy,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Aachen,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/United_States,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Austrian_Empire,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Romania,85
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Morristown,_New_Jersey",85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Antwerp,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cabrespine,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cheshire,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Minnesota,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Robert_Bunsen,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/Jagadish_Chandra_Bose,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Molecular_physics,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Desalination,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Oregon_State_University,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Yale_University,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/University_of_Missouri,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Xi'an_Jiaotong_University,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Henri_Poincaré_Prize,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Humboldt_Prize,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/James_Harry_Potter_Gold_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Luikov_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Turkish_Academy_of_Sciences_Prize,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Ilya_Prigogine,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Telesio-Galilei_Academy_Award,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Fellowship_of_the_Royal_Society_of_Edinburgh,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Order_of_the_British_Empire,85
1,http://dbpedia.org/ontology/child,http://dbpedia.org/resource/Henri_Regnault,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Immanuel_Wallerstein,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Heike_Kamerlingh_Onnes,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/James_Dewar,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Alan_Turing,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Thomas_Andrews_(scientist),85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Carl_Jung,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Brusselator,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Molecular_physics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Clausius_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Carbon_dioxide,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fermi_problem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Negentropy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger_functional,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Møller–Plesset_perturbation_theory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fundamental_group,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré–Bendixson_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pre-intuitionism,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Gibbs_measure,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Principle_of_maximum_work,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Quantum_vortex,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Debye–Hückel_theory,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Square_lattice_Ising_model,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Bose–Einstein_statistics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Paramagnetism,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Thermodynamics_and_an_Introduction_to_Thermostatistics,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell–Wagner–Sillars_polarization,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Maxwell's_theorem_(geometry),85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Shortcuts_to_adiabaticity,85
1,http://dbpedia.org/ontology/mainInterest,http://dbpedia.org/resource/Thermodynamics,85
1,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/France,85
1,http://dbpedia.org/ontology/philosophicalSchool,http://dbpedia.org/resource/Continental_philosophy,85
1,http://dbpedia.org/ontology/philosophicalSchool,http://dbpedia.org/resource/Conventionalism,85
1,http://dbpedia.org/ontology/spouse,http://dbpedia.org/resource/Anna_von_Helmholtz,85
1,http://dbpedia.org/ontology/citizenship,http://dbpedia.org/resource/Greece,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Pieter_Rijke,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Hermann_Minkowski,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Ernst_Peschl,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/John_C._Slater,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Philipp_Frank,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Richard_Garwin,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Loránd_Eötvös,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Joseph_L._McCauley,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Ghent_University,85
1,http://dbpedia.org/ontology/institution,http://dbpedia.org/resource/Shanghai_Jiao_Tong_University,85
1,http://dbpedia.org/ontology/institution,"http://dbpedia.org/resource/University_of_Maryland,_Baltimore_County",85
1,http://dbpedia.org/ontology/notableStudent,http://dbpedia.org/resource/Max_Bodenstein,85
1,http://dbpedia.org/ontology/profession,http://dbpedia.org/resource/Mathematician,85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Berlin,85
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Weymouth,_Massachusetts",85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Province_of_Brandenburg,85
1,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/New_Haven,_Connecticut",85
1,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Germany,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Gau_Lower_Silesia,85
1,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Zürich,85
1,http://dbpedia.org/ontology/academicAdvisor,http://dbpedia.org/resource/André-Marie_Ampère,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Mathematical_optimization,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Biochemistry,85
1,http://dbpedia.org/ontology/academicDiscipline,http://dbpedia.org/resource/Theoretical_ecology,85
1,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/Peterhouse,_Cambridge",85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/École_royale_du_génie_de_Mézières,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Ludwig_Maximilian_University_of_Munich,85
1,http://dbpedia.org/ontology/almaMater,http://dbpedia.org/resource/Johns_Hopkins_University,85
1,http://dbpedia.org/ontology/almaMater,"http://dbpedia.org/resource/Gonville_and_Caius_College,_Cambridge",85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Boltzmann_Medal,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Wolf_Prize_in_Physics,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Bolyai_Prize,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Peter_Debye_Award,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Franklin_Institute_Awards,85
1,http://dbpedia.org/ontology/award,http://dbpedia.org/resource/Ralph_Coats_Roe_Medal,85
1,http://dbpedia.org/ontology/education,http://dbpedia.org/resource/Massachusetts_Institute_of_Technology,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Willem_Hendrik_Keesom,85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/John_Worrall_(philosopher),85
1,http://dbpedia.org/ontology/influenced,http://dbpedia.org/resource/Louis_Rougier,85
1,http://dbpedia.org/ontology/influencedBy,http://dbpedia.org/resource/Irving_Langmuir,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Canonical_ensemble,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Boltzmann_constant,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Epistemological_idealism,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Detailed_balance,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fermi_gas,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger_picture,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Schrödinger_group,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Impredicativity,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Poincaré_inequality,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Free_entropy,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Keratometer,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Rotation_formalisms_in_three_dimensions,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Appell's_equation_of_motion,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/De_Haas–Van_Alphen_effect,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Photon_gas,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Neutrino,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Pauli_matrices,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/CPT_symmetry,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Aufbau_principle,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Fluctuation-dissipation_theorem,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Generalized_conic,85
1,http://dbpedia.org/ontology/knownFor,http://dbpedia.org/resource/Additive_color,85
1,http://dbpedia.org/ontology/residence,http://dbpedia.org/resource/France,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Peter_Bergmann,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Charles_Hermite,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/Arnold_Sommerfeld,85
1,http://dbpedia.org/ontology/doctoralAdvisor,http://dbpedia.org/resource/John_Finnie_Downie_Smith,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Edoardo_Amaldi,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Glenn_T._Seaborg,85
1,http://dbpedia.org/ontology/doctoralStudent,"http://dbpedia.org/resource/Frederick_Lindemann,_1st_Viscount_Cherwell",85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Margaret_Eliza_Maltby,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Mihailo_Petrović_Alas,85
1,http://dbpedia.org/ontology/doctoralStudent,http://dbpedia.org/resource/Wilhelm_Wien,85
